chr - hs1 1 0 248956422 chr1
band hs3 p14.1 p14.1 63800000 69700000 gpos50
band hs3 p13 p13 69700000 74100000 gneg
band hs3 p12.3 p12.3 74100000 79800000 gpos75
band hs3 p12.2 p12.2 79800000 83500000 gneg
band hs3 p12.1 p12.1 83500000 87100000 gpos75
band hs3 p11.2 p11.2 87100000 87800000 gneg
band hs3 p11.1 p11.1 87800000 90900000 acen
band hs3 q11.1 q11.1 90900000 94000000 acen
band hs3 q11.2 q11.2 94000000 98600000 gvar
band hs3 q12.1 q12.1 98600000 100300000 gneg
band hs3 q12.2 q12.2 100300000 101200000 gpos25
band hs3 q12.3 q12.3 101200000 103100000 gneg
band hs3 q13.11 q13.11 103100000 106500000 gpos75
band hs3 q13.12 q13.12 106500000 108200000 gneg
band hs3 q13.13 q13.13 108200000 111600000 gpos50
band hs3 q13.2 q13.2 111600000 113700000 gneg
band hs3 q13.31 q13.31 113700000 117600000 gpos75
band hs3 q13.32 q13.32 117600000 119300000 gneg
band hs3 q13.33 q13.33 119300000 122200000 gpos75
band hs3 q21.1 q21.1 122200000 124100000 gneg
band hs3 q21.2 q21.2 124100000 126100000 gpos25
band hs3 q21.3 q21.3 126100000 129500000 gneg
band hs3 q22.1 q22.1 129500000 134000000 gpos25
band hs3 q22.2 q22.2 134000000 136000000 gneg
band hs3 q22.3 q22.3 136000000 139000000 gpos25
band hs3 q23 q23 139000000 143100000 gneg
band hs3 q24 q24 143100000 149200000 gpos100
band hs3 q25.1 q25.1 149200000 152300000 gneg
band hs3 q25.2 q25.2 152300000 155300000 gpos50
band hs3 q25.31 q25.31 155300000 157300000 gneg
band hs3 q25.32 q25.32 157300000 159300000 gpos50
band hs3 q25.33 q25.33 159300000 161000000 gneg
band hs3 q26.1 q26.1 161000000 167900000 gpos100
band hs3 q26.2 q26.2 167900000 171200000 gneg
band hs3 q26.31 q26.31 171200000 176000000 gpos75
band hs3 q26.32 q26.32 176000000 179300000 gneg
band hs3 q26.33 q26.33 179300000 183000000 gpos75
band hs3 q27.1 q27.1 183000000 184800000 gneg
band hs3 q27.2 q27.2 184800000 186300000 gpos25
band hs3 q27.3 q27.3 186300000 188200000 gneg
band hs3 q28 q28 188200000 192600000 gpos75
band hs3 q29 q29 192600000 198295559 gneg
band hs4 p16.3 p16.3 0 4500000 gneg
band hs4 p16.2 p16.2 4500000 6000000 gpos25
band hs4 p16.1 p16.1 6000000 11300000 gneg
band hs4 p15.33 p15.33 11300000 15000000 gpos50
band hs4 p15.32 p15.32 15000000 17700000 gneg
band hs4 p15.31 p15.31 17700000 21300000 gpos75
band hs4 p15.2 p15.2 21300000 27700000 gneg
band hs4 p15.1 p15.1 27700000 35800000 gpos100
band hs4 p14 p14 35800000 41200000 gneg
band hs4 p13 p13 41200000 44600000 gpos50
band hs4 p12 p12 44600000 48200000 gneg
band hs4 p11 p11 48200000 50000000 acen
band hs4 q11 q11 50000000 51800000 acen
band hs4 q12 q12 51800000 58500000 gneg
band hs4 q13.1 q13.1 58500000 65500000 gpos100
band hs4 q13.2 q13.2 65500000 69400000 gneg
band hs4 q13.3 q13.3 69400000 75300000 gpos75
band hs4 q21.1 q21.1 75300000 78000000 gneg
band hs4 q21.21 q21.21 78000000 81500000 gpos50
band hs4 q21.22 q21.22 81500000 83200000 gneg
band hs4 q21.23 q21.23 83200000 86000000 gpos25
band hs4 q21.3 q21.3 86000000 87100000 gneg
band hs4 q22.1 q22.1 87100000 92800000 gpos75
band hs4 q22.2 q22.2 92800000 94200000 gneg
band hs4 q22.3 q22.3 94200000 97900000 gpos75
band hs4 q23 q23 97900000 100100000 gneg
band hs4 q24 q24 100100000 106700000 gpos50
band hs4 q25 q25 106700000 113200000 gneg
band hs4 q26 q26 113200000 119900000 gpos75
band hs4 q27 q27 119900000 122800000 gneg
band hs4 q28.1 q28.1 122800000 127900000 gpos50
band hs4 q28.2 q28.2 127900000 130100000 gneg
band hs4 q28.3 q28.3 130100000 138500000 gpos100
band hs4 q31.1 q31.1 138500000 140600000 gneg
band hs4 q31.21 q31.21 140600000 145900000 gpos25
band hs4 q31.22 q31.22 145900000 147500000 gneg
band hs4 q31.23 q31.23 147500000 150200000 gpos25
band hs4 q31.3 q31.3 150200000 154600000 gneg
band hs4 q32.1 q32.1 154600000 160800000 gpos100
band hs4 q32.2 q32.2 160800000 163600000 gneg
band hs4 q32.3 q32.3 163600000 169200000 gpos100
band hs4 q33 q33 169200000 171000000 gneg
band hs4 q34.1 q34.1 171000000 175400000 gpos75
band hs4 q34.2 q34.2 175400000 176600000 gneg
band hs4 q34.3 q34.3 176600000 182300000 gpos100
band hs4 q35.1 q35.1 182300000 186200000 gneg
band hs4 q35.2 q35.2 186200000 190214555 gpos25
band hs5 p15.33 p15.33 0 4400000 gneg
band hs5 p15.32 p15.32 4400000 6300000 gpos25
band hs5 p15.31 p15.31 6300000 9900000 gneg
band hs5 p15.2 p15.2 9900000 15000000 gpos50
band hs5 p15.1 p15.1 15000000 18400000 gneg
band hs5 p14.3 p14.3 18400000 23300000 gpos100
band hs5 p14.2 p14.2 23300000 24600000 gneg
band hs5 p14.1 p14.1 24600000 28900000 gpos100
band hs5 p13.3 p13.3 28900000 33800000 gneg
band hs5 p13.2 p13.2 33800000 38400000 gpos25
band hs5 p13.1 p13.1 38400000 42500000 gneg
band hs5 p12 p12 42500000 46100000 gpos50
band hs5 p11 p11 46100000 48800000 acen
band hs5 q11.1 q11.1 48800000 51400000 acen
band hs5 q11.2 q11.2 51400000 59600000 gneg
band hs5 q12.1 q12.1 59600000 63600000 gpos75
band hs5 q12.2 q12.2 63600000 63900000 gneg
band hs5 q12.3 q12.3 63900000 67400000 gpos75
band hs5 q13.1 q13.1 67400000 69100000 gneg
band hs5 q13.2 q13.2 69100000 74000000 gpos50
band hs5 q13.3 q13.3 74000000 77600000 gneg
band hs5 q14.1 q14.1 77600000 82100000 gpos50
band hs5 q14.2 q14.2 82100000 83500000 gneg
band hs5 q14.3 q14.3 83500000 93000000 gpos100
band hs5 q15 q15 93000000 98900000 gneg
band hs5 q21.1 q21.1 98900000 103400000 gpos100
band hs5 q21.2 q21.2 103400000 105100000 gneg
band hs5 q21.3 q21.3 105100000 110200000 gpos100
band hs5 q22.1 q22.1 110200000 112200000 gneg
band hs5 q22.2 q22.2 112200000 113800000 gpos50
band hs5 q22.3 q22.3 113800000 115900000 gneg
band hs5 q23.1 q23.1 115900000 122100000 gpos100
band hs5 q23.2 q23.2 122100000 127900000 gneg
band hs5 q23.3 q23.3 127900000 131200000 gpos100
band hs5 q31.1 q31.1 131200000 136900000 gneg
band hs5 q31.2 q31.2 136900000 140100000 gpos25
band hs5 q31.3 q31.3 140100000 145100000 gneg
band hs5 q32 q32 145100000 150400000 gpos75
band hs5 q33.1 q33.1 150400000 153300000 gneg
band hs5 q33.2 q33.2 153300000 156300000 gpos50
band hs5 q33.3 q33.3 156300000 160500000 gneg
band hs5 q34 q34 160500000 169000000 gpos100
band hs5 q35.1 q35.1 169000000 173300000 gneg
band hs5 q35.2 q35.2 173300000 177100000 gpos25
band hs5 q35.3 q35.3 177100000 181538259 gneg
band hs6 p25.3 p25.3 0 2300000 gneg
band hs6 p25.2 p25.2 2300000 4200000 gpos25
band hs6 p25.1 p25.1 4200000 7100000 gneg
band hs6 p24.3 p24.3 7100000 10600000 gpos50
band hs6 p24.2 p24.2 10600000 11600000 gneg
band hs6 p24.1 p24.1 11600000 13400000 gpos25
band hs6 p23 p23 13400000 15200000 gneg
band hs6 p22.3 p22.3 15200000 25200000 gpos75
band hs6 p22.2 p22.2 25200000 27100000 gneg
band hs6 p22.1 p22.1 27100000 30500000 gpos50
band hs6 p21.33 p21.33 30500000 32100000 gneg
band hs6 p21.32 p21.32 32100000 33500000 gpos25
band hs6 p21.31 p21.31 33500000 36600000 gneg
band hs6 p21.2 p21.2 36600000 40500000 gpos25
band hs6 p21.1 p21.1 40500000 46200000 gneg
band hs6 p12.3 p12.3 46200000 51800000 gpos100
band hs6 p12.2 p12.2 51800000 53000000 gneg
band hs6 p12.1 p12.1 53000000 57200000 gpos100
band hs6 p11.2 p11.2 57200000 58500000 gneg
band hs6 p11.1 p11.1 58500000 59800000 acen
band hs6 q11.1 q11.1 59800000 62600000 acen
band hs6 q11.2 q11.2 62600000 62700000 gneg
band hs6 q12 q12 62700000 69200000 gpos100
band hs6 q13 q13 69200000 75200000 gneg
band hs6 q14.1 q14.1 75200000 83200000 gpos50
band hs6 q14.2 q14.2 83200000 84200000 gneg
band hs6 q14.3 q14.3 84200000 87300000 gpos50
band hs6 q15 q15 87300000 92500000 gneg
band hs6 q16.1 q16.1 92500000 98900000 gpos100
band hs6 q16.2 q16.2 98900000 100000000 gneg
band hs6 q16.3 q16.3 100000000 105000000 gpos100
band hs6 q21 q21 105000000 114200000 gneg
band hs6 q22.1 q22.1 114200000 117900000 gpos75
band hs6 q22.2 q22.2 117900000 118100000 gneg
band hs6 q22.31 q22.31 118100000 125800000 gpos100
band hs6 q22.32 q22.32 125800000 126800000 gneg
band hs6 q22.33 q22.33 126800000 130000000 gpos75
band hs6 q23.1 q23.1 130000000 130900000 gneg
band hs6 q23.2 q23.2 130900000 134700000 gpos50
band hs6 q23.3 q23.3 134700000 138300000 gneg
band hs6 q24.1 q24.1 138300000 142200000 gpos75
band hs6 q24.2 q24.2 142200000 145100000 gneg
band hs6 q24.3 q24.3 145100000 148500000 gpos75
band hs6 q25.1 q25.1 148500000 152100000 gneg
band hs6 q25.2 q25.2 152100000 155200000 gpos50
band hs6 q25.3 q25.3 155200000 160600000 gneg
band hs6 q26 q26 160600000 164100000 gpos50
band hs6 q27 q27 164100000 170805979 gneg
band hs7 p22.3 p22.3 0 2800000 gneg
band hs7 p22.2 p22.2 2800000 4500000 gpos25
band hs7 p22.1 p22.1 4500000 7200000 gneg
band hs7 p21.3 p21.3 7200000 13700000 gpos100
band hs7 p21.2 p21.2 13700000 16500000 gneg
band hs7 p21.1 p21.1 16500000 20900000 gpos100
band hs7 p15.3 p15.3 20900000 25500000 gneg
band hs7 p15.2 p15.2 25500000 27900000 gpos50
band hs7 p15.1 p15.1 27900000 28800000 gneg
band hs7 p14.3 p14.3 28800000 34900000 gpos75
band hs7 p14.2 p14.2 34900000 37100000 gneg
band hs7 p14.1 p14.1 37100000 43300000 gpos75
band hs7 p13 p13 43300000 45400000 gneg
band hs7 p12.3 p12.3 45400000 49000000 gpos75
band hs7 p12.2 p12.2 49000000 50500000 gneg
band hs7 p12.1 p12.1 50500000 53900000 gpos75
band hs7 p11.2 p11.2 53900000 58100000 gneg
band hs7 p11.1 p11.1 58100000 60100000 acen
band hs7 q11.1 q11.1 60100000 62100000 acen
band hs7 q11.21 q11.21 62100000 67500000 gneg
band hs7 q11.22 q11.22 67500000 72700000 gpos50
band hs7 q11.23 q11.23 72700000 77900000 gneg
band hs7 q21.11 q21.11 77900000 86700000 gpos100
band hs7 q21.12 q21.12 86700000 88500000 gneg
band hs7 q21.13 q21.13 88500000 91500000 gpos75
band hs7 q21.2 q21.2 91500000 93300000 gneg
band hs7 q21.3 q21.3 93300000 98400000 gpos75
band hs7 q22.1 q22.1 98400000 104200000 gneg
band hs7 q22.2 q22.2 104200000 104900000 gpos50
band hs7 q22.3 q22.3 104900000 107800000 gneg
band hs7 q31.1 q31.1 107800000 115000000 gpos75
band hs7 q31.2 q31.2 115000000 117700000 gneg
band hs7 q31.31 q31.31 117700000 121400000 gpos75
band hs7 q31.32 q31.32 121400000 124100000 gneg
band hs7 q31.33 q31.33 124100000 127500000 gpos75
band hs7 q32.1 q32.1 127500000 129600000 gneg
band hs7 q32.2 q32.2 129600000 130800000 gpos25
band hs7 q32.3 q32.3 130800000 132900000 gneg
band hs7 q33 q33 132900000 138500000 gpos50
band hs7 q34 q34 138500000 143400000 gneg
band hs7 q35 q35 143400000 148200000 gpos75
band hs7 q36.1 q36.1 148200000 152800000 gneg
band hs7 q36.2 q36.2 152800000 155200000 gpos25
band hs7 q36.3 q36.3 155200000 159345973 gneg
band hs8 p23.3 p23.3 0 2300000 gneg
band hs8 p23.2 p23.2 2300000 6300000 gpos75
band hs8 p23.1 p23.1 6300000 12800000 gneg
band hs8 p22 p22 12800000 19200000 gpos100
band hs8 p21.3 p21.3 19200000 23500000 gneg
band hs8 p21.2 p21.2 23500000 27500000 gpos50
band hs8 p21.1 p21.1 27500000 29000000 gneg
band hs8 p12 p12 29000000 36700000 gpos75
band hs8 p11.23 p11.23 36700000 38500000 gneg
band hs8 p11.22 p11.22 38500000 39900000 gpos25
band hs8 p11.21 p11.21 39900000 43200000 gneg
band hs8 p11.1 p11.1 43200000 45200000 acen
band hs8 q11.1 q11.1 45200000 47200000 acen
band hs8 q11.21 q11.21 47200000 51300000 gneg
band hs8 q11.22 q11.22 51300000 51700000 gpos75
band hs8 q11.23 q11.23 51700000 54600000 gneg
band hs8 q12.1 q12.1 54600000 60600000 gpos50
band hs8 q12.2 q12.2 60600000 61300000 gneg
band hs8 q12.3 q12.3 61300000 65100000 gpos50
band hs8 q13.1 q13.1 65100000 67100000 gneg
band hs8 q13.2 q13.2 67100000 69600000 gpos50
band hs8 q13.3 q13.3 69600000 72000000 gneg
band hs8 q21.11 q21.11 72000000 74600000 gpos100
band hs8 q21.12 q21.12 74600000 74700000 gneg
band hs8 q21.13 q21.13 74700000 83500000 gpos75
band hs8 q21.2 q21.2 83500000 85900000 gneg
band hs8 q21.3 q21.3 85900000 92300000 gpos100
band hs8 q22.1 q22.1 92300000 97900000 gneg
band hs8 q22.2 q22.2 97900000 100500000 gpos25
band hs8 q22.3 q22.3 100500000 105100000 gneg
band hs8 q23.1 q23.1 105100000 109500000 gpos75
band hs8 q23.2 q23.2 109500000 111100000 gneg
band hs8 q23.3 q23.3 111100000 116700000 gpos100
band hs8 q24.11 q24.11 116700000 118300000 gneg
band hs8 q24.12 q24.12 118300000 121500000 gpos50
band hs8 q24.13 q24.13 121500000 126300000 gneg
band hs8 q24.21 q24.21 126300000 130400000 gpos50
band hs8 q24.22 q24.22 130400000 135400000 gneg
band hs8 q24.23 q24.23 135400000 138900000 gpos75
band hs8 q24.3 q24.3 138900000 145138636 gneg
band hs9 p24.3 p24.3 0 2200000 gneg
band hs9 p24.2 p24.2 2200000 4600000 gpos25
band hs9 p24.1 p24.1 4600000 9000000 gneg
band hs9 p23 p23 9000000 14200000 gpos75
band hs9 p22.3 p22.3 14200000 16600000 gneg
band hs9 p22.2 p22.2 16600000 18500000 gpos25
band hs9 p22.1 p22.1 18500000 19900000 gneg
band hs9 p21.3 p21.3 19900000 25600000 gpos100
band hs9 p21.2 p21.2 25600000 28000000 gneg
band hs9 p21.1 p21.1 28000000 33200000 gpos100
band hs9 p13.3 p13.3 33200000 36300000 gneg
band hs9 p13.2 p13.2 36300000 37900000 gpos25
band hs9 p13.1 p13.1 37900000 39000000 gneg
band hs9 p12 p12 39000000 40000000 gpos50
band hs9 p11.2 p11.2 40000000 42200000 gneg
band hs9 p11.1 p11.1 42200000 43000000 acen
band hs9 q11 q11 43000000 45500000 acen
band hs9 q12 q12 45500000 61500000 gvar
band hs9 q13 q13 61500000 65000000 gneg
band hs9 q21.11 q21.11 65000000 69300000 gpos25
band hs9 q21.12 q21.12 69300000 71300000 gneg
band hs9 q21.13 q21.13 71300000 76600000 gpos50
band hs9 q21.2 q21.2 76600000 78500000 gneg
band hs9 q21.31 q21.31 78500000 81500000 gpos50
band hs9 q21.32 q21.32 81500000 84300000 gneg
band hs9 q21.33 q21.33 84300000 87800000 gpos50
band hs9 q22.1 q22.1 87800000 89200000 gneg
band hs9 q22.2 q22.2 89200000 91200000 gpos25
band hs9 q22.31 q22.31 91200000 93900000 gneg
band hs9 q22.32 q22.32 93900000 96500000 gpos25
band hs9 q22.33 q22.33 96500000 99800000 gneg
band hs9 q31.1 q31.1 99800000 105400000 gpos100
band hs9 q31.2 q31.2 105400000 108500000 gneg
band hs9 q31.3 q31.3 108500000 112100000 gpos25
band hs9 q32 q32 112100000 114900000 gneg
band hs9 q33.1 q33.1 114900000 119800000 gpos75
band hs9 q33.2 q33.2 119800000 123100000 gneg
band hs9 q33.3 q33.3 123100000 127500000 gpos25
band hs9 q34.11 q34.11 127500000 130600000 gneg
band hs9 q34.12 q34.12 130600000 131100000 gpos25
band hs9 q34.13 q34.13 131100000 133100000 gneg
band hs9 q34.2 q34.2 133100000 134500000 gpos25
band hs9 q34.3 q34.3 134500000 138394717 gneg
#band hsM m m 0 16569 gneg
band hsX p22.33 p22.33 0 4400000 gneg
band hsX p22.32 p22.32 4400000 6100000 gpos50
band hsX p22.31 p22.31 6100000 9600000 gneg
band hsX p22.2 p22.2 9600000 17400000 gpos50
band hsX p22.13 p22.13 17400000 19200000 gneg
band hsX p22.12 p22.12 19200000 21900000 gpos50
band hsX p22.11 p22.11 21900000 24900000 gneg
band hsX p21.3 p21.3 24900000 29300000 gpos100
band hsX p21.2 p21.2 29300000 31500000 gneg
band hsX p21.1 p21.1 31500000 37800000 gpos100
band hsX p11.4 p11.4 37800000 42500000 gneg
band hsX p11.3 p11.3 42500000 47600000 gpos75
band hsX p11.23 p11.23 47600000 50100000 gneg
band hsX p11.22 p11.22 50100000 54800000 gpos25
band hsX p11.21 p11.21 54800000 58100000 gneg
band hsX p11.1 p11.1 58100000 61000000 acen
band hsX q11.1 q11.1 61000000 63800000 acen
band hsX q11.2 q11.2 63800000 65400000 gneg
band hsX q12 q12 65400000 68500000 gpos50
band hsX q13.1 q13.1 68500000 73000000 gneg
band hsX q13.2 q13.2 73000000 74700000 gpos50
band hsX q13.3 q13.3 74700000 76800000 gneg
band hsX q21.1 q21.1 76800000 85400000 gpos100
band hsX q21.2 q21.2 85400000 87000000 gneg
band hsX q21.31 q21.31 87000000 92700000 gpos100
band hsX q21.32 q21.32 92700000 94300000 gneg
band hsX q21.33 q21.33 94300000 99100000 gpos75
band hsX q22.1 q22.1 99100000 103300000 gneg
band hsX q22.2 q22.2 103300000 104500000 gpos50
band hsX q22.3 q22.3 104500000 109400000 gneg
band hsX q23 q23 109400000 117400000 gpos75
band hsX q24 q24 117400000 121800000 gneg
band hsX q25 q25 121800000 129500000 gpos100
band hsX q26.1 q26.1 129500000 131300000 gneg
band hsX q26.2 q26.2 131300000 134500000 gpos25
band hsX q26.3 q26.3 134500000 138900000 gneg
band hsX q27.1 q27.1 138900000 141200000 gpos75
band hsX q27.2 q27.2 141200000 143000000 gneg
band hsX q27.3 q27.3 143000000 148000000 gpos100
band hsX q28 q28 148000000 156040895 gneg
band hsY p11.32 p11.32 0 300000 gneg
band hsY p11.31 p11.31 300000 600000 gpos50
band hsY p11.2 p11.2 600000 10300000 gneg
band hsY p11.1 p11.1 10300000 10400000 acen
band hsY q11.1 q11.1 10400000 10600000 acen
band hsY q11.21 q11.21 10600000 12400000 gneg
band hsY q11.221 q11.221 12400000 17100000 gpos50
band hsY q11.222 q11.222 17100000 19600000 gneg
band hsY q11.223 q11.223 19600000 23800000 gpos50
band hsY q11.23 q11.23 23800000 26600000 gneg
band hsY q12 q12 26600000 57227415 gvar
